"Author, Primary",Pub Year,Source
Gregory Battersby,1992,1
Jeffrey Becker,1992,1
Tegan Paige Churcher,1992,1
Raj Denhoy,1992,1
Gretchen Elmquist,1992,1
Leslie Engel,1992,1
Lorien A. Ferris,1992,1
Michael A. Gilchrist,1992,1
Jennifer R. Graff,1992,1
Marc Kramer,1992,1
Sharon London,1992,1
Louis Santiago,1992,1
Sam Shiley,1992,1
Jeffrey S. Shima,1992,1
Laurie Tucker,1992,1
Lisa M. Angeloni,1993,2
Larry Bernstone,1993,2
Kathryn Bickel,1993,2
Katherine Colburn,1993,2
James Michael Daniels,1993,2
Kristin Gade,1993,2
Ute Gigler,1993,2
Jeffrey Goldman,1993,2
Russell Iwanchuck,1993,2
Jason Rice,1993,2
Bryn Sakagawa,1993,2
J. Erik Sandstedt,1993,2
Jeremy Schwartz,1993,2
Stacey L. Smith,1993,2
Christina Underwood,1993,2
Erin Boyd,1994,3
Martha O. Burford,1994,3
Tosha Comendant,1994,3
Carolyn Cruz,1994,3
Lia M. Gaertner,1994,3
Stephen J. Gehlbach,1994,3
Elise M. Grenier,1994,3
Daniel R. Hahn,1994,3
Rebecca Johnson,1994,3
Sarah Kalish,1994,3
Cheyenne Laczek-Johnson,1994,3
Regina Linville,1994,3
Ina Park,1994,3
J. A. Pearson,1994,3
Sarah Jane Rollin,1994,3
Julie L. Smith,1994,3
George R. Wettach,1994,3
Abinash P. Achrekar,1995,4
Nicola J. Acutt,1995,4
Lena Brook,1995,4
Eric A. Collisson,1995,4
Lindsay Dinn,1995,4
Peter A. Elston,1995,4
Ken Greenberg,1995,4
Ryan M. Houston,1995,4
Andy Johnson,1995,4
Betty Y. Lin,1995,4
Tina Liu,1995,4
Camille Nowell,1995,4
Michael Schafler,1995,4
Maya Skubatch,1995,4
Nathan Vaziri,1995,4
Kendra G. Bergstrom,1996,5
Joanna L. Canepa,1996,5
Ylva Carosone,1996,5
Jennifer Rose Conners,1996,5
Solomon Dobrowski,1996,5
Michael Alan Emmett,1996,5
Chris Feldman,1996,5
Daniel D. Filiatrault,1996,5
Sapna B. Khandwala,1996,5
Julianne Ludwig,1996,5
Xavier Mayali,1996,5
Larry Rabin,1996,5
Sandra Trujillo,1996,5
Isa Woo,1996,5
Stephanie Yelenik,1996,5
Sarah Ann Bickel,1997,6
Patrick A. Bock,1997,6
David Borslien,1997,6
Kelly Sherman Boyle,1997,6
Heather S. Cooley,1997,6
Erica A. Garcia,1997,6
Lauren Gershman,1997,6
Emily Hatley,1997,6
Jonathan S.F. Lee,1997,6
Jung Lee,1997,6
Devon Muto,1997,6
Ryan Petterson,1997,6
Celina E. Salazar,1997,6
Rachel Shapland,1997,6
Jessica Sisco,1997,6
Helene Tolliver,1997,6
Audrey Jean Bowers,1998,7
Yoko Elena Chavez,1998,7
Kevin Cooney,1998,7
Laura L. Cossey,1998,7
Eric D. Crandall,1998,7
Dan Norton Firestone,1998,7
J. G. Gelay,1998,7
Sarah A. Graber,1998,7
Julio Anacleto Gutierrez,1998,7
Sikina Jinnah,1998,7
Melanie McCutchan,1998,7
Shannon K. Murphy,1998,7
Caterina Nerney,1998,7
Kasha A. Parker,1998,7
Virginia Rich,1998,7
Rowan Alexi Roderick-Jones,1998,7
William H. Satterthwaite,1998,7
Kathleen F. Sims,1998,7
Joseph Talavera II,1998,7
Peter G. Vallejo,1998,7
Heather E. Wright,1998,7
Miles Zajaczkowski,1998,7
Christian Baker,1999,8
Richard Brusch,1999,8
David L. Des Marais,1999,8
Analise Elliot,1999,8
Erin A. Gontang,1999,8
Andrew Gwin,1999,8
Ryan Johnson,1999,8
Tobias B. Koehler,1999,8
Andres Matias Lebensohn,1999,8
Zita Maliga,1999,8
Lauren McGoldrick,1999,8
Andrew G. Murdock,1999,8
DanTram Nguyen,1999,8
Paula Roy-Burman,1999,8
Jillian Silva,1999,8
Amy M. Tang,1999,8
Kristopher M. G. Wagner-Porter,1999,8
Allison Wickland,1999,8
Jennifer L. Williams,1999,8
Lisa S. Wu,1999,8
Sean Askay,2000,9
Chicory Bechtel,2000,9
Catherine Chan,2000,9
Lorraine Cheng,2000,9
Julie Ekstrom,2000,9
Matthew Epstein,2000,9
Leah Goldstein,2000,9
Sharifa Gulamhussein,2000,9
Danica Harbaugh,2000,9
Jia Hu,2000,9
Israel A. King,2000,9
Brian Meux,2000,9
Rhea S. Muchow,2000,9
Jae Pasari,2000,9
Kenneth R. Peer,2000,9
Galen Peracca,2000,9
Shelene Poetker,2000,9
Paul Roberge,2000,9
Hilary Street,2000,9
Aaron S. Wallace,2000,9
Celina Yong,2000,9
Dakota Simone Betz,2001,10
Marisa Chung,2001,10
Katie Cochrane,2001,10
Anthony Darrouzet-Nardi,2001,10
Michael K. DeSalvo,2001,10
Ben Elitzur,2001,10
Brian J. Forest,2001,10
Marie Franc,2001,10
Anna Claire Frumes,2001,10
Nathan Newell Garfield,2001,10
Mathew C. Glaser,2001,10
Tyler Kreitz,2001,10
Jane Lee,2001,10
Theodore Ming Leung,2001,10
Brie Lindsey,2001,10
Cheryl A. Logan,2001,10
Hung Ma,2001,10
Kerry J. Nickols,2001,10
Julianne R. Rentner,2001,10
Hillary Thomas,2001,10
Jonathan Graham Wagner,2001,10
Christopher A. Berkson,2002,11
Steven K. Carlson,2002,11
Lara Cushing,2002,11
Christopher T. DiVittorio,2002,11
Christine Hara,2002,11
Marissa Hirst,2002,11
John F. Holl,2002,11
Brooke Keeney,2002,11
Gregory S. Mendez,2002,11
Jay Nagtalon,2002,11
Alice Nguyen,2002,11
Michelle C. Ochomogo,2002,11
Stephanie Simone Porter,2002,11
Keefe D. Reuther,2002,11
Tyler C. Reynard,2002,11
Nicole M. Santos,2002,11
Nikolas Schmidt,2002,11
Mary Alice Sorensen,2002,11
Parissa Vassef,2002,11
J. Brent Vickers,2002,11
William G. Wood,2002,11
Eva E Bauer,2003,12
Victoria Bertics,2003,12
Jasper Billings,2003,12
Mackenzie Brown,2003,12
Hadas Dimentstein,2003,12
Brendan Grady,2003,12
Lisa Katz,2003,12
Heather Laederich,2003,12
Charles Linkem,2003,12
Kathleen A. London,2003,12
Kirti Magudia,2003,12
Leti Kaz Parnell,2003,12
Rebecca E. Plevin,2003,12
John Carey Skinner,2003,12
Jessie Standish,2003,12
Jeffrey P Stanley,2003,12
Yujiro Stone,2003,12
Lacey Strong,2003,12
Cawa Tran,2003,12
Sarah Valencia,2003,12
Christine A. Waljeski,2003,12
Leslie A. Bandy,2004,13
Tamrya Dawn D'Artenay,2004,13
Paul Durst,2004,13
Bradford G. Fisher,2004,13
Brianna L. Gaard,2004,13
Christina Claire Georghiou,2004,13
Erin Hestir,2004,13
Michael J. Kinney,2004,13
Hillary V. Lehr,2004,13
Vien-Phuong Nini N. Mai,2004,13
Andy McKeon,2004,13
Sara Morton,2004,13
Jenna S. Rais,2004,13
Marian B. Sandoval,2004,13
Natalie B. Spear,2004,13
Adrea Tencer,2004,13
Kimberly Tsao,2004,13
Teal Watkins,2004,13
Kristen Cheri Weiss,2004,13
Inga D. Wilder,2004,13
Nicole Baltrushes,2005,13
Alicia Bihler,2005,13
Jennifer M. Brewer,2005,"13, 14"
Ingrid Burke,2005,13
Tanya Chappie,2005,13
Sarika Cullis-Suzuki,2005,13
Sarah Daniels,2005,13
Danielle F. Fuchs,2005,"13, 14"
Courtney E. Hart,2005,"13, 14"
Stephen M. Hatosy,2005,"13, 14"
Ali Kattan,2005,13
Sara Lopus,2005,13
Natalie M. M. Reeder,2005,"13, 14"
Ginevra L. Ryman,2005,"13, 14"
Ian Sanchez,2005,13
Hampton Smith,2005,13
Sara Steidl,2005,13
Kristin Tremain,2005,13
Alanna Trotter,2005,13
Julia Vo,2005,13
Carmen Yeung,2005,13
Maya Almaraz,2006,15
Thomas W. Bell,2006,15
Jessica A. Castillo,2006,15
Carol Chang,2006,15
Sarah Chinn,2006,15
April M. Dobbs,2006,15
Aimee Ellison,2006,15
Sameen R. Ghazali,2006,15
Andrew D. Greene,2006,15
Margaret H. Groff,2006,15
Zachary R. Hanna,2006,15
Tom Hata,2006,15
Sigrid V. Hawkins,2006,15
Julie E. Himes,2006,15
Valerie B. Howell,2006,15
Lori LaRue,2006,15
Joel H. Nitta,2006,15
Erin M. Prado,2006,15
Melissa K. Riley,2006,15
Daniel S. Song,2006,15
Natalie Valencia,2006,15
Felicia Wheaton,2006,15
Alvaro Palacios Casanova,2007,16
Jasmine C. DeCosta,2007,16
Nina B. Fitch,2007,16
Elaine Fok,2007,16
Matthew W. Harris,2007,16
Ilysa S. Iglesias,2007,16
Christina M. Johnson,2007,16
Stephanie Lin,2007,16
Elisabeth Long,2007,16
Matt T. McElroy,2007,16
Kerry McNaughton,2007,16
Lauren M. Novotny,2007,16
Katherine R. Pocock,2007,16
Myfanwy E. Rowlands,2007,16
Kerry Wininger,2007,16
Eileen Wong,2007,16
Jennifer Bell,2008,17
Franklin Brightwater,2008,17
Hayley A. Cox,2008,17
Brandon P. Endo,2008,17
Olivier P. Frei,2008,17
Benjamin P. Ginsberg,2008,17
Heather K. Hochrein,2008,17
Jennifer Hoey,2008,17
Irene T. Liao,2008,17
Brianna McCoy,2008,17
Ellarae B. Miner,2008,17
Caitlin Morrison,2008,17
Elizabeth A.K. Murphy,2008,17
Yoko E. Nagayama,2008,17
Albert Park,2008,17
Daniel H. Rejas,2008,17
Sarah K. Richman,2008,17
Vanessa E. Van Zerr,2008,17
April Yang,2008,17
Christopher L. Ahlgren,2009,18
Trisha Borland,2009,18
Elliot Chan,2009,18
Irene Yichun Chen,2009,18
Danielle Desmet,2009,18
Connor D. Dibble,2009,18
Nicholas K. Fletcher,2009,18
Julia A. Hassen,2009,18
Katherine J. Hendrickson,2009,18
Carolyn P. Kobervig,2009,18
Vanessa Lovenburg,2009,18
Annie Maguire,2009,18
Christine Mansfield,2009,18
Amanda J. Minnich,2009,18
Stosh T. Ozog,2009,18
Danielle Loren Peña,2009,18
Alexandria E. Pickard,2009,18
Alexandra Title,2009,18
Rebecca C. Wilcox,2009,18
Ian Will,2009,18
Ryan W. Wilson,2009,18
Maria D. Zizka,2009,18
Carrie Boyle,2010,19
Jennifer Butler,2010,19
Yanni M. Chang,2010,19
Jessica A. Dugan,2010,19
Chris Y. Feng,2010,19
Annika R. Gacnik,2010,19
Caitlin Kelly-Garrick,2010,19
Sabina I. Lau,2010,19
Charlotte Leger,2010,19
Robert M. Letchworth,2010,19
Lani Maher,2010,19
Quynh Nhu R.D. Mai,2010,19
Kelsey Allison Mulherin,2010,19
Joanna L. Nishimura,2010,19
Mark A. Phuong,2010,19
Carlin F. Starrs,2010,19
Eric A. Thomas,2010,19
C.M. Tribull,2010,19
Chanel A. Valiente,2010,19
Lauren Williams,2010,19
Jennifer Yang,2010,19
Roxanne S. Ardeshiri,2011,20
Jennifer H. Bates,2011,20
Brandy Chavez,2011,20
Angela Chuang,2011,20
Sierra M. Flynn,2011,20
Bryan A. Frossard,2011,20
Emmanuelle A. Furst,2011,20
Katherine J. Fyhrie,2011,20
Camille Giraud,2011,20
Alexandra M. Hamb,2011,20
Courtney H. Hann,2011,20
Michelle A. Hershey,2011,20
Gwen Hubner,2011,20
Qi Liew,2011,20
Eric R. Olliff,2011,20
Tess A. Parkhouse,2011,20
Jessica Post,2011,20
Alessandra G. Shea,2011,20
Lesley K. Thayer,2011,20
Benjamin J. Wong,2011,20
Hannah E. Yokum,2011,20
Trevor R. Allen,2012,21
Lesje Atkinson,2012,21
Stephanie Au,2012,21
Mauna R. Dasari,2012,21
Daisy N. Gonzalez,2012,21
Rachel A. Horn,2012,21
Vicki Hsieh,2012,21
Jacqueline M. Hurley,2012,21
Neetha Shankar Iyer,2012,21
Shannon Lance,2012,21
Caroline A. Lewis,2012,21
Vickie Smi Ly,2012,21
Carolina Méndez,2012,21
Regina Mohan,2012,21
Sergey R. Piterman,2012,21
Genoa I. Starrs,2012,21
Hua S. Truong,2012,21
Amelia K. Weiss,2012,21
Elaine A. West,2012,21
Vanessa R. Wormser,2012,21
Jasper G. Wu,2012,21
Asis Campos,2013,22
Jillian Capdevielle,2013,22
Aditi Dubey,2013,22
Caylee A. Falvo,2013,22
Kayla Friedrichsen,2013,22
Rubi Galarza,2013,22
Lisa Guan,2013,22
Evangeline Hsiao,2013,22
Jessica J. Hughes,2013,22
Margaret A. Jacobs,2013,22
Rebecca D. Jolitz,2013,22
Katie M. Kobayashi,2013,22
Mikaela R. McCarthy,2013,22
Samuel R. Parks,2013,22
Dianne Quiroz,2013,22
Jessica S. Reimche,2013,22
Lisa M. Rosenthal,2013,22
Cassandra L. Stegall,2013,22
Rebecca C. Trinh,2013,22
Heather L. Ullrich,2013,22
Serena C. Van,2013,22
Carlea A. Winkler,2013,22
Addien C. Wray,2013,22
LINDSEY P. AGNEW,2014,23
MICHELLE CHANG,2014,23
RONA L. CHEN,2014,23
CHRISTOPHER J. EVERETT,2014,23
KATYA FRAZIER,2014,23
MATTHEW C. FUNSTEN,2014,23
MOLLY HARDESTY-MOORE,2014,23
CARL I. HENDRICKSON,2014,23
JESSICA KENDALL-BAR,2014,23
RUTH JEAN AE KIM,2014,23
KRISTIN A. LITTLE,2014,23
NICOLAS S. LOCATELLI,2014,23
JUDY LU,2014,23
AMY J. MOULTHROP,2014,23
LEA H. PEARLMAN,2014,23
ANNA L. PETROSKY,2014,23
JAMES G. SAULSBURY,2014,23
IMARI WALKER KAREGA,2014,23
DORIANE WEILER,2014,23
SYMPHONY Y. YU,2014,23
John A. Bobroskie,2015,24
Blair N. Conklin,2015,24
Karen V. Gallardo,2015,24
Katelyn T. Horton,2015,24
Kyle R. Ingraham,2015,24
Vivien (Dongwon) Lee,2015,24
Yoon Lee,2015,24
Dana Lin,2015,24
Ingrid Lund,2015,24
Chandler Shaeffer,2015,24
Elliott P. Steele,2015,24
Erica T. Ta,2015,24
Natnicha (Numfah) Vanitchanant,2015,24
Felicia N. Watson,2015,24
Morgan A. Ziegenhorn,2015,24